N° de transaction;Bon de sortie;Type de transaction;Date de sortie;Code article;Description de l'article;Famille d'article;CAv de l'article;Code analytique;Famille de machine;Type d'organe principal;Quantité sortie;Unité ;PUMP de l'article;Montant total en devise de base;Devise de base;Montant total en devise du magasin;Devise du magasin;Magasin source;Casier source;CIS du magasin source;Direction du magasin source;Magasin destinataire;CIS du magasin destinataire;Direction du magasin destinataire;N° d'OT destinataire;Description de l'OT;Demandeur de la pièce;Chantier de l'OT;Parc de l'OT ;CIS de l'OT;Statut OT;RO Number OT;Date debut OT;Date achèvement OT;Origine Composant;Direction de l'OT ;Composant;Equipement de l'OT;Type de l'OT;Sous-classe;Famille ;Département ;Propriété ;Organisation du magasin source;Commentaire
13521;BSM4610 ET 4611;Sortie d'article;06/10/2013;CA4H9541;JOINT / GASKET;CA;602237;013;ED00;;10;U;0,94;9,4;USD;9,4;USD;MB-D;GME6GR3;300021;MINES;;;;ED5192012STR2P20083;OT permanent : machine ED519 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;06/10/2022;;MINES;;ED519;STR2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
13521;BSM4610 ET 4611;Sortie d'article;06/10/2013;CA7N7628;JOINT /GASKET;CA;602237;013;ED00;;25;U;0,84;21;USD;21;USD;MB-D;GME6GR3;300021;MINES;;;;ED5192012STR2P20083;OT permanent : machine ED519 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;06/10/2022;;MINES;;ED519;STR2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
13521;BSM4610 ET 4611;Sortie d'article;06/10/2013;CA4L8337;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;5;U;11,39;56,95;USD;56,95;USD;MB-D;GME6GR3;300021;MINES;;;;ED5192012STR2P20083;OT permanent : machine ED519 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;06/10/2022;;MINES;;ED519;STR2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
13521;BSM4610 ET 4611;Sortie d'article;06/10/2013;CA1240662;DOUILLE 3/4  / SOCKET 3/4;CA;602237;013;ED00;;2;U;139,13;278,26;USD;278,26;USD;MB-D;GME6GR3;300021;MINES;;;;ED5192012STR2P20083;OT permanent : machine ED519 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;06/10/2022;;MINES;;ED519;STR2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
13417;BSM4550;Sortie d'article;02/10/2013;CA1152460;JEU DE 4 COURROIES TRAPEZOID / V-BELT SET INCLUDES 4-BELTS;CA;602237;013;ED00;;1;U;205,62;205,62;USD;205,62;USD;M1-D;C47PX;300021;MINES;;;;ED5192012STR2P20083;OT permanent : machine ED519 sur chantier P20083;L.WAMANA;P20083;PARCMIN-KAS;000140;Ouvert-;;;06/10/2022;;MINES;;ED519;STR2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
13639;BSM4970;Sortie d'article;10/10/2013;CA3056843;SPRING GUIDE;CA;602237;016;ED00;;16;U;8,88;142,08;USD;142,08;USD;M1-D;C47E8DR4;300021;MINES;;;;ED5192012STR2P20083;OT permanent : machine ED519 sur chantier P20083;L.KABANGU;P20083;PARCMIN-KAS;000140;Ouvert-;;;06/10/2022;;MINES;;ED519;STR2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
13493;BSM4834;Sortie d'article;04/10/2013;CA4J9208;BOULON A TETE FRAISEE / BOLT-PLOW : 1-8 X 3.5 IN;CA;602237;012;ED00;;36;U;1,83;65,92;USD;50,7;EUR;M1-E;C8GPLA;300021;MINES;;;;ED5202012STE2P20083;OT permanent : machine ED520 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED520;STE2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
14884;BSM6015;Sortie d'article;11/12/2013;CA1122471;LAME / EDGE-CUTTING;CA;602237;012;ED00;;2;U;285,28;570,56;USD;438,89;EUR;M1-E;PARCOASA1D;300021;MINES;;;;ED5202012STE2P20083;OT permanent : machine ED520 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED520;STE2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
13493;BSM4834;Sortie d'article;04/10/2013;CA1122471;LAME / EDGE-CUTTING;CA;602237;012;ED00;;2;U;285,28;570,56;USD;438,89;EUR;M1-E;PARCOASA1D;300021;MINES;;;;ED5202012STE2P20083;OT permanent : machine ED520 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED520;STE2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
13493;BSM4834;Sortie d'article;04/10/2013;CA2J3507;ECROU / NUT-FULL : 1X8-THD;CA;602237;012;ED00;;36;U;1,18;42,41;USD;32,62;EUR;M1-E;C8GPL A;300021;MINES;;;;ED5202012STE2P20083;OT permanent : machine ED520 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED520;STE2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
14884;BSM6015;Sortie d'article;11/12/2013;CA9W7043;LAME D'ATTAQUE / CUTTING EDGE;CA;602237;012;ED00;;1;U;579,85;579,85;USD;446,03;EUR;M1-E;PARCOASA1D;300021;MINES;;;;ED5202012STE2P20083;OT permanent : machine ED520 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED520;STE2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
13493;BSM4834;Sortie d'article;04/10/2013;CA9W7043;LAME D'ATTAQUE / CUTTING EDGE;CA;602237;012;ED00;;1;U;579,85;579,85;USD;446,03;EUR;M1-E;PARCOASA1D;300021;MINES;;;;ED5202012STE2P20083;OT permanent : machine ED520 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED520;STE2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
14884;BSM6015;Sortie d'article;11/12/2013;CA8E4539;COIN DE LAME DROIT / END BIT RIGHT;CA;602237;012;ED00;;1;U;376,58;376,58;USD;289,68;EUR;M1-E;PARCOASA1D;300021;MINES;;;;ED5202012STE2P20083;OT permanent : machine ED520 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED520;STE2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
14884;BSM6015;Sortie d'article;11/12/2013;CA8E4540;COIN DE LAME GAUCHE / END BIT LEFT;CA;602237;012;ED00;;1;U;376,58;376,58;USD;289,68;EUR;M1-E;PARCOASA1D;300021;MINES;;;;ED5202012STE2P20083;OT permanent : machine ED520 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED520;STE2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
13493;BSM4834;Sortie d'article;04/10/2013;CA8E4539;COIN DE LAME DROIT / END BIT RIGHT;CA;602237;012;ED00;;1;U;376,58;376,58;USD;289,68;EUR;M1-E;PARCOASA1D;300021;MINES;;;;ED5202012STE2P20083;OT permanent : machine ED520 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED520;STE2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
13493;BSM4834;Sortie d'article;04/10/2013;CA8E4540;COIN DE LAME GAUCHE / END BIT LEFT;CA;602237;012;ED00;;1;U;376,58;376,58;USD;289,68;EUR;M1-E;PARCOASA1D;300021;MINES;;;;ED5202012STE2P20083;OT permanent : machine ED520 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED520;STE2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
14813;BSM3191;Sortie d'article;06/12/2013;CA1303281;PREFILTRE A CYCLONE / PRECLEANER AS AIR TURBINE;CA;602237;011;ED00;;1;U;585,28;585,28;USD;585,28;USD;MB-D;GME7GR1;300021;MINES;;;;ED5202012STR2P20083;OT permanent : machine ED520 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED520;STR2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
14812;BSM3191;Sortie d'article;06/12/2013;CA8T9312;BOULON / BOLT;CA;602237;013;ED00;;2;U;7,89;15,78;USD;15,78;USD;MB-D;GME6GR1;300021;MINES;;;;ED5202012STR2P20083;OT permanent : machine ED520 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED520;STR2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
14812;BSM3191;Sortie d'article;06/12/2013;CA7X0392;BOULON / BOLT;CA;602237;013;ED00;;2;U;10,73;21,46;USD;21,46;USD;MB-D;GME6GR1;300021;MINES;;;;ED5202012STR2P20083;OT permanent : machine ED520 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED520;STR2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
14814;BSM3192;Sortie d'article;06/12/2013;CA3086335;MOTEUR ÉLECTRIQUE VENTILATEU / MOTOR GP-ELECTRIC  CONDENSER;CA;602237;013;ED00;;2;U;231,03;462,06;USD;462,06;USD;MB-D;GME6GR1;300021;MINES;;;;ED5202012STR2P20083;OT permanent : machine ED520 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED520;STR2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
14108;5271;Sortie d'article;06/11/2013;CA1327166;ÉLÉMENT DE FILTRE À AIR PRIM / FILTER ELEMENT AS-AIR PRIMAR;CA;602237;011;ED00;;1;U;98,29;98,29;USD;98,29;USD;M1-D;C48GPN4;300021;MINES;;;;ED5202012STR2P20083;OT permanent : machine ED520 sur chantier P20083;C.NTUMBA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED520;STR2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
14009;BSM5149;Sortie d'article;30/10/2013;CA1254655;ROUE DE TENSION / IDLER GP-TRACK;CA;602237;016;ED00;;4;U;3236,78;12947,12;USD;12947,12;USD;M1-D;PARC TDR;300021;MINES;;;;ED5202012STU1P20083;OT permanent : machine ED520 sur chantier P20083;T.BREST;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED520;STU1;ED;ED00;PRODUCTION;KGM;GEO-MINES;
14014;BSM5254;Sortie d'article;30/10/2013;CA1311651;BOUCHON DE GALET / CAP AS-TRACK ROLLER;CA;602237;016;ED00;;2;U;39,31;78,62;USD;78,62;USD;M1-D;C8DPL;300021;MINES;;;;ED5202012STU1P20083;OT permanent : machine ED520 sur chantier P20083;R.CHAMPION;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED520;STU1;ED;ED00;PRODUCTION;KGM;GEO-MINES;
14009;BSM5149;Sortie d'article;30/10/2013;CA1969954;GALET DE CHENILLE DOUBLE ÉPA / ROLLER GP-TRAC;CA;602237;016;ED00;;8;U;784,33;6274,64;USD;6274,64;USD;M1-D;PARC TDR;300021;MINES;;;;ED5202012STU1P20083;OT permanent : machine ED520 sur chantier P20083;T.BREST;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED520;STU1;ED;ED00;PRODUCTION;KGM;GEO-MINES;
14009;BSM5149;Sortie d'article;30/10/2013;CA1969955;GALET DE CHENILLE SIMPLE ÉPA / ROLLER GP-TRAC;CA;602237;016;ED00;;8;U;739,91;5919,28;USD;5919,28;USD;M1-D;PARC TDR;300021;MINES;;;;ED5202012STU1P20083;OT permanent : machine ED520 sur chantier P20083;T.BREST;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED520;STU1;ED;ED00;PRODUCTION;KGM;GEO-MINES;
14349;BSM5149;Sortie d'article;15/11/2013;CA1844395;GUIDE / GUIDE;CA;602237;016;ED00;;6;U;72,14;432,84;USD;432,84;USD;M1-D;PARC TDR;300021;MINES;;;;ED5202012STU1P20083;OT permanent : machine ED520 sur chantier P20083;D.GUILLEMENT;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED520;STU1;ED;ED00;PRODUCTION;KGM;GEO-MINES;
14015;BSM5255;Sortie d'article;30/10/2013;CA6T1140;BOULON DE SUPPORT DE GALET / BOLT-ROLLER MOUN;CA;602237;016;ED00;;64;U;3,18;203,36;USD;203,36;USD;M1-D;C8E2DR6;300021;MINES;;;;ED5202012STU1P20083;OT permanent : machine ED520 sur chantier P20083;D.GUILLEMENT;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED520;STU1;ED;ED00;PRODUCTION;KGM;GEO-MINES;
14015;BSM5255;Sortie d'article;30/10/2013;CA9W4480;BOULON / BOLT;CA;602237;016;ED00;;24;U;8,5;204;USD;204;USD;M1-D;C8E1DR6;300021;MINES;;;;ED5202012STU1P20083;OT permanent : machine ED520 sur chantier P20083;D.GUILLEMENT;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED520;STU1;ED;ED00;PRODUCTION;KGM;GEO-MINES;
14279;BSM2948;Sortie d'article;13/11/2013;CA1J6762;BOULON À TÊTE FRAISÉE  / BOLT-PLOW : 3/4-10X3-IN;CA;602237;012;ED00;;9;U;1,01;9,11;USD;7,01;EUR;M1-E;C8GPL B;300021;MINES;;;;FC5072012STE2P20083;OT permanent : machine FC507 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;FC507;STE2;FC;FC01;PRODUCTION;KAS;GEO-MINES;
14523;BSM 5223;Sortie d'article;21/11/2013;CA6D9157;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;1;U;5,15;5,15;USD;5,15;USD;M1-D;C53E8DR3;300021;MINES;;;;FC5072012STR2P20083;OT permanent : machine FC507 sur chantier P20083;I.BASIKABA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;FC507;STR2;FC;FC01;PRODUCTION;KAS;GEO-MINES;
14047;BSM4729;Sortie d'article;31/10/2013;CA4D7542;BANDE / STRIP;CA;602237;012;ED00;;4;U;62,56;250,24;USD;192,49;EUR;M1-E;C47E1DR1;300021;MINES;;;;FC5072012STR2P20083;OT permanent : machine FC507 sur chantier P20083;L.KABANGU;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;FC507;STR2;FC;FC01;PRODUCTION;KAS;GEO-MINES;
14129;BSM5293;Sortie d'article;07/11/2013;CA3026331;CALE GDE COURONNE /STRIP-WEAR;CA;602237;013;ED00;;6;U;57,2;343,2;USD;264;EUR;M1-E;C47GSOL;300021;MINES;;;;FC5072012STR2P20083;OT permanent : machine FC507 sur chantier P20083;D.GUILLEMENT;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;FC507;STR2;FC;FC01;PRODUCTION;KAS;GEO-MINES;
15088;BSM6116;Sortie d'article;21/12/2013;CA3487889;COURROIE / BELT;CA;602237;013;ED00;;1;U;42,83;42,83;USD;42,83;USD;M1-D;C47GPC;300021;MINES;;;;FC5072012STR2P20083;OT permanent : machine FC507 sur chantier P20083;L.KABANGU;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;FC507;STR2;FC;FC01;PRODUCTION;KAS;GEO-MINES;
13667;BSM4980;Sortie d'article;11/10/2013;CA2J3507;ECROU / NUT-FULL : 1X8-THD;CA;602237;012;ED00;;8;U;1,18;9,42;USD;7,25;EUR;M1-E;C8GPL A;300021;MINES;;;;HD5042012STE2P20083;OT permanent : machine HD504 sur chantier P20083;L.KABANGU;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;HD504;STE2;HD;HD01;PRODUCTION;KAS;GEO-MINES;
15050;BSM 6107;Sortie d'article;17/12/2013;CA2J3507;ECROU / NUT-FULL : 1X8-THD;CA;602237;012;ED00;;14;U;1,18;16,49;USD;12,69;EUR;M1-E;C8GPL A;300021;MINES;;;;HD5042012STE2P20083;OT permanent : machine HD504 sur chantier P20083;L.KABANGU;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;HD504;STE2;HD;HD01;PRODUCTION;KAS;GEO-MINES;
15050;BSM 6107;Sortie d'article;17/12/2013;CA5P8250;RONDELLE / WASHER : 28X49X5-MM THK;CA;602237;012;ED00;;8;U;2,17;17,38;USD;13,37;EUR;M1-E;C47GPL;300021;MINES;;;;HD5042012STE2P20083;OT permanent : machine HD504 sur chantier P20083;L.KABANGU;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;HD504;STE2;HD;HD01;PRODUCTION;KAS;GEO-MINES;
15049;BSM 6107;Sortie d'article;17/12/2013;CA1J5607;BOULON À TÊTE FRAISÉE 1 - 8  / BOLT-PLOW 1-8X2.75-IN Type:;CA;602237;012;ED00;;8;U;3,85;30,8;USD;30,8;USD;M1-D;C8E1DR3;300021;MINES;;;;HD5042012STE2P20083;OT permanent : machine HD504 sur chantier P20083;L.KABANGU;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;HD504;STE2;HD;HD01;PRODUCTION;KAS;GEO-MINES;
13666;BSM4980;Sortie d'article;11/10/2013;CA1J5607;BOULON À TÊTE FRAISÉE 1 - 8  / BOLT-PLOW 1-8X2.75-IN Type:;CA;602237;012;ED00;;8;U;3,85;30,8;USD;30,8;USD;M1-D;C47E9DR2;300021;MINES;;;;HD5042012STE2P20083;OT permanent : machine HD504 sur chantier P20083;L.KABANGU;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;HD504;STE2;HD;HD01;PRODUCTION;KAS;GEO-MINES;
14042;BSM5256;Sortie d'article;31/10/2013;CA5P8250;RONDELLE / WASHER : 28X49X5-MM THK;CA;602237;012;ED00;;48;U;2,17;104,3;USD;80,23;EUR;M1-E;C47GPL;300021;MINES;;;;HD5052012STE2P20083;OT permanent : machine HD505 sur chantier P20083;L.KABANGU;P20083;PARCMIN-KAS;000140;Clôturé-;;;08/10/2021;;MINES;;HD505;STE2;HD;HD01;PRODUCTION;KGM;GEO-MINES;
14994;BSM6037;Sortie d'article;16/12/2013;CA2J3507;ECROU / NUT-FULL : 1X8-THD;CA;602237;012;ED00;;40;U;1,18;47,12;USD;36,25;EUR;M1-E;C8GPL A;300021;MINES;;;;HD5052012STE2P20083;OT permanent : machine HD505 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Clôturé-;;;08/10/2021;;MINES;;HD505;STE2;HD;HD01;PRODUCTION;KGM;GEO-MINES;
14042;BSM5256;Sortie d'article;31/10/2013;CA2J3507;ECROU / NUT-FULL : 1X8-THD;CA;602237;012;ED00;;48;U;1,18;56,54;USD;43,5;EUR;M1-E;C8GPL A;300021;MINES;;;;HD5052012STE2P20083;OT permanent : machine HD505 sur chantier P20083;L.KABANGU;P20083;PARCMIN-KAS;000140;Clôturé-;;;08/10/2021;;MINES;;HD505;STE2;HD;HD01;PRODUCTION;KGM;GEO-MINES;
14006;BSM5204;Sortie d'article;28/10/2013;CA6D9157;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;5;U;5,15;25,75;USD;25,75;USD;M1-D;C53E8DR3;300021;MINES;;;;JM5382012STR2P20083;OT permanent : machine JM538 sur chantier P20083;I.BASIKABA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;JM538;STR2;JM;JM00G;PRODUCTION;KAS;GEO-MINES;
14346;BSM5217;Sortie d'article;15/11/2013;CA7J4169;ANNEAU / RING;CA;602237;013;ED00;;1;U;1,92;1,92;USD;1,92;USD;MB-D;GME5GR1;300021;MINES;;;;JM5452012STR2P20083;OT permanent : machine JM545 sur chantier P20083;I.BASIKABA;P20083;PARCMIN-KAS;000140;Clôturé-;;16/06/2023;16/06/2023;;MINES;;JM545;STR2;JM;JM00;PRODUCTION;KAS;GEO-MINES;
14346;BSM5217;Sortie d'article;15/11/2013;CA7T4501;GOUPILLE / PIN;CA;602237;013;ED00;;1;U;36,54;36,54;USD;36,54;USD;MB-D;GME5GR1;300021;MINES;;;;JM5452012STR2P20083;OT permanent : machine JM545 sur chantier P20083;I.BASIKABA;P20083;PARCMIN-KAS;000140;Clôturé-;;16/06/2023;16/06/2023;;MINES;;JM545;STR2;JM;JM00;PRODUCTION;KAS;GEO-MINES;
14002;BSM5202;Sortie d'article;28/10/2013;CA6D9157;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;3;U;5,15;15,45;USD;15,45;USD;M1-D;C53E8DR3;300021;MINES;;;;JM5552012STR2P20083;OT permanent : machine JM555 sur chantier P20083;I.BASIKABA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;JM555;STR2;JM;JM00;PRODUCTION;KAS;GEO-MINES;
15188;BSM6130;Sortie d'article;27/12/2013;CA2337150;ARRETOIR D'OUTILS D'ATTAQUE  / RETAINER-G.E.T. K-150;CA;602237;012;ED00;;8;U;41,1;328,8;USD;328,8;USD;M1-D;C47GSOL;300021;MINES;;;;KH5022012STE2P20083;OT permanent : machine KH502 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Clôturé-;;;08/10/2022;;MINES;;KH502;STE2;KH;KH00;PRODUCTION;KGM;GEO-MINES;
14751;BSM 5829;Sortie d'article;03/12/2013;CA2337150;ARRETOIR D'OUTILS D'ATTAQUE  / RETAINER-G.E.T. K-150;CA;602237;012;ED00;;8;U;41,1;328,8;USD;328,8;USD;M1-D;C47GSOL;300021;MINES;;;;KH5032012STE2P20083;OT permanent : machine KH503 sur chantier P20083;L.KABANGU;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;KH503;STE2;KH;KH00;PRODUCTION;KGM;GEO-MINES;
